Date,Close,Shares,MarketCap,Company,Ticker,Type
2023-09-29,31857.619140625,,,Nikkei225,^N225,Market
2023-10-02,31759.880859375,,,Nikkei225,^N225,Market
2023-10-03,31237.939453125,,,Nikkei225,^N225,Market
2023-10-04,30526.880859375,,,Nikkei225,^N225,Market
2023-10-05,31075.359375,,,Nikkei225,^N225,Market
2023-10-06,30994.669921875,,,Nikkei225,^N225,Market
2023-10-10,31746.529296875,,,Nikkei225,^N225,Market
2023-10-11,31936.509765625,,,Nikkei225,^N225,Market
2023-10-12,32494.66015625,,,Nikkei225,^N225,Market
2023-10-13,32315.990234375,,,Nikkei225,^N225,Market
2023-10-16,31659.029296875,,,Nikkei225,^N225,Market
2023-10-17,32040.2890625,,,Nikkei225,^N225,Market
2023-10-18,32042.25,,,Nikkei225,^N225,Market
2023-10-19,31430.619140625,,,Nikkei225,^N225,Market
2023-10-20,31259.359375,,,Nikkei225,^N225,Market
2023-10-23,30999.55078125,,,Nikkei225,^N225,Market
2023-10-24,31062.349609375,,,Nikkei225,^N225,Market
2023-10-25,31269.919921875,,,Nikkei225,^N225,Market
2023-10-26,30601.779296875,,,Nikkei225,^N225,Market
2023-10-27,30991.689453125,,,Nikkei225,^N225,Market
2023-10-30,30696.9609375,,,Nikkei225,^N225,Market
2023-10-31,30858.849609375,,,Nikkei225,^N225,Market
2023-11-01,31601.650390625,,,Nikkei225,^N225,Market
2023-11-02,31949.890625,,,Nikkei225,^N225,Market
2023-11-06,32708.48046875,,,Nikkei225,^N225,Market
2023-11-07,32271.8203125,,,Nikkei225,^N225,Market
2023-11-08,32166.48046875,,,Nikkei225,^N225,Market
2023-11-09,32646.4609375,,,Nikkei225,^N225,Market
2023-11-10,32568.109375,,,Nikkei225,^N225,Market
2023-11-13,32585.109375,,,Nikkei225,^N225,Market
2023-11-14,32695.9296875,,,Nikkei225,^N225,Market
2023-11-15,33519.69921875,,,Nikkei225,^N225,Market
2023-11-16,33424.41015625,,,Nikkei225,^N225,Market
2023-11-17,33585.19921875,,,Nikkei225,^N225,Market
2023-11-20,33388.03125,,,Nikkei225,^N225,Market
2023-11-21,33354.140625,,,Nikkei225,^N225,Market
2023-11-22,33451.828125,,,Nikkei225,^N225,Market
2023-11-24,33625.53125,,,Nikkei225,^N225,Market
2023-11-27,33447.671875,,,Nikkei225,^N225,Market
2023-11-28,33408.390625,,,Nikkei225,^N225,Market
2023-11-29,33321.21875,,,Nikkei225,^N225,Market
2023-11-30,33486.890625,,,Nikkei225,^N225,Market
2023-12-01,33431.51171875,,,Nikkei225,^N225,Market
2023-12-04,33231.26953125,,,Nikkei225,^N225,Market
2023-12-05,32775.8203125,,,Nikkei225,^N225,Market
2023-12-06,33445.8984375,,,Nikkei225,^N225,Market
2023-12-07,32858.30859375,,,Nikkei225,^N225,Market
2023-12-08,32307.859375,,,Nikkei225,^N225,Market
2023-12-11,32791.80078125,,,Nikkei225,^N225,Market
2023-12-12,32843.69921875,,,Nikkei225,^N225,Market
2023-12-13,32926.3515625,,,Nikkei225,^N225,Market
2023-12-14,32686.25,,,Nikkei225,^N225,Market
2023-12-15,32970.55078125,,,Nikkei225,^N225,Market
2023-12-18,32758.98046875,,,Nikkei225,^N225,Market
2023-12-19,33219.390625,,,Nikkei225,^N225,Market
2023-12-20,33675.94140625,,,Nikkei225,^N225,Market
2023-12-21,33140.46875,,,Nikkei225,^N225,Market
2023-12-22,33169.05078125,,,Nikkei225,^N225,Market
2023-12-25,33254.03125,,,Nikkei225,^N225,Market
2023-12-26,33305.8515625,,,Nikkei225,^N225,Market
2023-12-27,33681.23828125,,,Nikkei225,^N225,Market
2023-12-28,33539.62109375,,,Nikkei225,^N225,Market
2023-12-29,33464.171875,,,Nikkei225,^N225,Market
2024-01-04,33288.2890625,,,Nikkei225,^N225,Market
2024-01-05,33377.421875,,,Nikkei225,^N225,Market
2024-01-09,33763.1796875,,,Nikkei225,^N225,Market
2024-01-10,34441.71875,,,Nikkei225,^N225,Market
2024-01-11,35049.859375,,,Nikkei225,^N225,Market
2024-01-12,35577.109375,,,Nikkei225,^N225,Market
2024-01-15,35901.7890625,,,Nikkei225,^N225,Market
2024-01-16,35619.1796875,,,Nikkei225,^N225,Market
2024-01-17,35477.75,,,Nikkei225,^N225,Market
2024-01-18,35466.171875,,,Nikkei225,^N225,Market
2024-01-19,35963.26953125,,,Nikkei225,^N225,Market
2024-01-22,36546.94921875,,,Nikkei225,^N225,Market
2024-01-23,36517.5703125,,,Nikkei225,^N225,Market
2024-01-24,36226.48046875,,,Nikkei225,^N225,Market
2024-01-25,36236.46875,,,Nikkei225,^N225,Market
2024-01-26,35751.0703125,,,Nikkei225,^N225,Market
2024-01-29,36026.94140625,,,Nikkei225,^N225,Market
2024-01-30,36065.859375,,,Nikkei225,^N225,Market
2024-01-31,36286.7109375,,,Nikkei225,^N225,Market
2024-02-01,36011.4609375,,,Nikkei225,^N225,Market
2024-02-02,36158.01953125,,,Nikkei225,^N225,Market
2024-02-05,36354.16015625,,,Nikkei225,^N225,Market
2024-02-06,36160.66015625,,,Nikkei225,^N225,Market
2024-02-07,36119.921875,,,Nikkei225,^N225,Market
2024-02-08,36863.28125,,,Nikkei225,^N225,Market
2024-02-09,36897.421875,,,Nikkei225,^N225,Market
2024-02-13,37963.96875,,,Nikkei225,^N225,Market
2024-02-14,37703.3203125,,,Nikkei225,^N225,Market
2024-02-15,38157.94140625,,,Nikkei225,^N225,Market
2024-02-16,38487.23828125,,,Nikkei225,^N225,Market
2024-02-19,38470.37890625,,,Nikkei225,^N225,Market
2024-02-20,38363.609375,,,Nikkei225,^N225,Market
2024-02-21,38262.16015625,,,Nikkei225,^N225,Market
2024-02-22,39098.6796875,,,Nikkei225,^N225,Market
2024-02-26,39233.7109375,,,Nikkei225,^N225,Market
2024-02-27,39239.51953125,,,Nikkei225,^N225,Market
2024-02-28,39208.03125,,,Nikkei225,^N225,Market
2024-02-29,39166.19140625,,,Nikkei225,^N225,Market
2024-03-01,39910.8203125,,,Nikkei225,^N225,Market
2024-03-04,40109.23046875,,,Nikkei225,^N225,Market
2024-03-05,40097.62890625,,,Nikkei225,^N225,Market
2024-03-06,40090.78125,,,Nikkei225,^N225,Market
2024-03-07,39598.7109375,,,Nikkei225,^N225,Market
2024-03-08,39688.94140625,,,Nikkei225,^N225,Market
2024-03-11,38820.48828125,,,Nikkei225,^N225,Market
2024-03-12,38797.51171875,,,Nikkei225,^N225,Market
2024-03-13,38695.96875,,,Nikkei225,^N225,Market
2024-03-14,38807.37890625,,,Nikkei225,^N225,Market
2024-03-15,38707.640625,,,Nikkei225,^N225,Market
2024-03-18,39740.44140625,,,Nikkei225,^N225,Market
2024-03-19,40003.6015625,,,Nikkei225,^N225,Market
2024-03-21,40815.66015625,,,Nikkei225,^N225,Market
2024-03-22,40888.4296875,,,Nikkei225,^N225,Market
2024-03-25,40414.12109375,,,Nikkei225,^N225,Market
2024-03-26,40398.03125,,,Nikkei225,^N225,Market
2024-03-27,40762.73046875,,,Nikkei225,^N225,Market
2024-03-28,40168.0703125,,,Nikkei225,^N225,Market
2024-03-29,40369.44140625,,,Nikkei225,^N225,Market
2024-04-01,39803.08984375,,,Nikkei225,^N225,Market
2024-04-02,39838.91015625,,,Nikkei225,^N225,Market
2024-04-03,39451.8515625,,,Nikkei225,^N225,Market
2024-04-04,39773.140625,,,Nikkei225,^N225,Market
2024-04-05,38992.078125,,,Nikkei225,^N225,Market
2024-04-08,39347.0390625,,,Nikkei225,^N225,Market
2024-04-09,39773.12890625,,,Nikkei225,^N225,Market
2024-04-10,39581.80859375,,,Nikkei225,^N225,Market
2024-04-11,39442.62890625,,,Nikkei225,^N225,Market
2024-04-12,39523.55078125,,,Nikkei225,^N225,Market
2024-04-15,39232.80078125,,,Nikkei225,^N225,Market
2024-04-16,38471.19921875,,,Nikkei225,^N225,Market
2024-04-17,37961.80078125,,,Nikkei225,^N225,Market
2024-04-18,38079.69921875,,,Nikkei225,^N225,Market
2024-04-19,37068.3515625,,,Nikkei225,^N225,Market
2024-04-22,37438.609375,,,Nikkei225,^N225,Market
2024-04-23,37552.16015625,,,Nikkei225,^N225,Market
2024-04-24,38460.078125,,,Nikkei225,^N225,Market
2024-04-25,37628.48046875,,,Nikkei225,^N225,Market
2024-04-26,37934.76171875,,,Nikkei225,^N225,Market
2024-04-30,38405.66015625,,,Nikkei225,^N225,Market
2024-05-01,38274.05078125,,,Nikkei225,^N225,Market
2024-05-02,38236.0703125,,,Nikkei225,^N225,Market
2024-05-07,38835.1015625,,,Nikkei225,^N225,Market
2024-05-08,38202.37109375,,,Nikkei225,^N225,Market
2024-05-09,38073.98046875,,,Nikkei225,^N225,Market
2024-05-10,38229.109375,,,Nikkei225,^N225,Market
2024-05-13,38179.4609375,,,Nikkei225,^N225,Market
2024-05-14,38356.05859375,,,Nikkei225,^N225,Market
2024-05-15,38385.73046875,,,Nikkei225,^N225,Market
2024-05-16,38920.26171875,,,Nikkei225,^N225,Market
2024-05-17,38787.37890625,,,Nikkei225,^N225,Market
2024-05-20,39069.6796875,,,Nikkei225,^N225,Market
2024-05-21,38946.9296875,,,Nikkei225,^N225,Market
2024-05-22,38617.1015625,,,Nikkei225,^N225,Market
2024-05-23,39103.21875,,,Nikkei225,^N225,Market
2024-05-24,38646.109375,,,Nikkei225,^N225,Market
2024-05-27,38900.01953125,,,Nikkei225,^N225,Market
2024-05-28,38855.37109375,,,Nikkei225,^N225,Market
2024-05-29,38556.87109375,,,Nikkei225,^N225,Market
2024-05-30,38054.12890625,,,Nikkei225,^N225,Market
2024-05-31,38487.8984375,,,Nikkei225,^N225,Market
2024-06-03,38923.03125,,,Nikkei225,^N225,Market
2024-06-04,38837.4609375,,,Nikkei225,^N225,Market
2024-06-05,38490.171875,,,Nikkei225,^N225,Market
2024-06-06,38703.51171875,,,Nikkei225,^N225,Market
2024-06-07,38683.9296875,,,Nikkei225,^N225,Market
2024-06-10,39038.16015625,,,Nikkei225,^N225,Market
2024-06-11,39134.7890625,,,Nikkei225,^N225,Market
2024-06-12,38876.7109375,,,Nikkei225,^N225,Market
2024-06-13,38720.46875,,,Nikkei225,^N225,Market
2024-06-14,38814.55859375,,,Nikkei225,^N225,Market
2024-06-17,38102.44140625,,,Nikkei225,^N225,Market
2024-06-18,38482.109375,,,Nikkei225,^N225,Market
2024-06-19,38570.76171875,,,Nikkei225,^N225,Market
2024-06-20,38633.01953125,,,Nikkei225,^N225,Market
2024-06-21,38596.46875,,,Nikkei225,^N225,Market
2024-06-24,38804.6484375,,,Nikkei225,^N225,Market
2024-06-25,39173.1484375,,,Nikkei225,^N225,Market
2024-06-26,39667.0703125,,,Nikkei225,^N225,Market
2024-06-27,39341.5390625,,,Nikkei225,^N225,Market
2024-06-28,39583.078125,,,Nikkei225,^N225,Market
2024-07-01,39631.05859375,,,Nikkei225,^N225,Market
2024-07-02,40074.69140625,,,Nikkei225,^N225,Market
2024-07-03,40580.76171875,,,Nikkei225,^N225,Market
2024-07-04,40913.6484375,,,Nikkei225,^N225,Market
2024-07-05,40912.37109375,,,Nikkei225,^N225,Market
2024-07-08,40780.69921875,,,Nikkei225,^N225,Market
2024-07-09,41580.171875,,,Nikkei225,^N225,Market
2024-07-10,41831.98828125,,,Nikkei225,^N225,Market
2024-07-11,42224.01953125,,,Nikkei225,^N225,Market
2024-07-12,41190.6796875,,,Nikkei225,^N225,Market
2024-07-16,41275.078125,,,Nikkei225,^N225,Market
2024-07-17,41097.69140625,,,Nikkei225,^N225,Market
2024-07-18,40126.3515625,,,Nikkei225,^N225,Market
2024-07-19,40063.7890625,,,Nikkei225,^N225,Market
2024-07-22,39599.0,,,Nikkei225,^N225,Market
2024-07-23,39594.390625,,,Nikkei225,^N225,Market
2024-07-24,39154.8515625,,,Nikkei225,^N225,Market
2024-07-25,37869.51171875,,,Nikkei225,^N225,Market
2024-07-26,37667.41015625,,,Nikkei225,^N225,Market
2024-07-29,38468.62890625,,,Nikkei225,^N225,Market
2024-07-30,38525.94921875,,,Nikkei225,^N225,Market
2024-07-31,39101.8203125,,,Nikkei225,^N225,Market
2024-08-01,38126.328125,,,Nikkei225,^N225,Market
2024-08-02,35909.69921875,,,Nikkei225,^N225,Market
2024-08-05,31458.419921875,,,Nikkei225,^N225,Market
2024-08-06,34675.4609375,,,Nikkei225,^N225,Market
2024-08-07,35089.62109375,,,Nikkei225,^N225,Market
2024-08-08,34831.1484375,,,Nikkei225,^N225,Market
2024-08-09,35025.0,,,Nikkei225,^N225,Market
2024-08-13,36232.51171875,,,Nikkei225,^N225,Market
2024-08-14,36442.4296875,,,Nikkei225,^N225,Market
2024-08-15,36726.640625,,,Nikkei225,^N225,Market
2024-08-16,38062.671875,,,Nikkei225,^N225,Market
2024-08-19,37388.62109375,,,Nikkei225,^N225,Market
2024-08-20,38062.921875,,,Nikkei225,^N225,Market
2024-08-21,37951.80078125,,,Nikkei225,^N225,Market
2024-08-22,38211.01171875,,,Nikkei225,^N225,Market
2024-08-23,38364.26953125,,,Nikkei225,^N225,Market
2024-08-26,38110.21875,,,Nikkei225,^N225,Market
2024-08-27,38288.62109375,,,Nikkei225,^N225,Market
2024-08-28,38371.76171875,,,Nikkei225,^N225,Market
2024-08-29,38362.53125,,,Nikkei225,^N225,Market
2024-08-30,38647.75,,,Nikkei225,^N225,Market
2024-09-02,38700.87109375,,,Nikkei225,^N225,Market
2024-09-03,38686.30859375,,,Nikkei225,^N225,Market
2024-09-04,37047.609375,,,Nikkei225,^N225,Market
2024-09-05,36657.08984375,,,Nikkei225,^N225,Market
2024-09-06,36391.46875,,,Nikkei225,^N225,Market
2024-09-09,36215.75,,,Nikkei225,^N225,Market
2024-09-10,36159.16015625,,,Nikkei225,^N225,Market
2024-09-11,35619.76953125,,,Nikkei225,^N225,Market
2024-09-12,36833.26953125,,,Nikkei225,^N225,Market
2024-09-13,36581.76171875,,,Nikkei225,^N225,Market
2024-09-17,36203.21875,,,Nikkei225,^N225,Market
2024-09-18,36380.171875,,,Nikkei225,^N225,Market
2024-09-19,37155.328125,,,Nikkei225,^N225,Market
2024-09-20,37723.91015625,,,Nikkei225,^N225,Market
2024-09-24,37940.58984375,,,Nikkei225,^N225,Market
2024-09-25,37870.26171875,,,Nikkei225,^N225,Market
2024-09-26,38925.62890625,,,Nikkei225,^N225,Market
2024-09-27,39829.55859375,,,Nikkei225,^N225,Market
2024-09-30,37919.55078125,,,Nikkei225,^N225,Market
2024-10-01,38651.96875,,,Nikkei225,^N225,Market
2024-10-02,37808.76171875,,,Nikkei225,^N225,Market
2024-10-03,38552.05859375,,,Nikkei225,^N225,Market
2024-10-04,38635.62109375,,,Nikkei225,^N225,Market
2024-10-07,39332.73828125,,,Nikkei225,^N225,Market
2024-10-08,38937.5390625,,,Nikkei225,^N225,Market
2024-10-09,39277.9609375,,,Nikkei225,^N225,Market
2024-10-10,39380.890625,,,Nikkei225,^N225,Market
2024-10-11,39605.80078125,,,Nikkei225,^N225,Market
2024-10-15,39910.55078125,,,Nikkei225,^N225,Market
2024-10-16,39180.30078125,,,Nikkei225,^N225,Market
2024-10-17,38911.19140625,,,Nikkei225,^N225,Market
2024-10-18,38981.75,,,Nikkei225,^N225,Market
2024-10-21,38954.6015625,,,Nikkei225,^N225,Market
2024-10-22,38411.9609375,,,Nikkei225,^N225,Market
2024-10-23,38104.859375,,,Nikkei225,^N225,Market
2024-10-24,38143.2890625,,,Nikkei225,^N225,Market
2024-10-25,37913.921875,,,Nikkei225,^N225,Market
2024-10-28,38605.53125,,,Nikkei225,^N225,Market
2024-10-29,38903.6796875,,,Nikkei225,^N225,Market
2024-10-30,39277.390625,,,Nikkei225,^N225,Market
2024-10-31,39081.25,,,Nikkei225,^N225,Market
2024-11-01,38053.671875,,,Nikkei225,^N225,Market
2024-11-05,38474.8984375,,,Nikkei225,^N225,Market
2024-11-06,39480.671875,,,Nikkei225,^N225,Market
2024-11-07,39381.41015625,,,Nikkei225,^N225,Market
2024-11-08,39500.37109375,,,Nikkei225,^N225,Market
2024-11-11,39533.3203125,,,Nikkei225,^N225,Market
2024-11-12,39376.08984375,,,Nikkei225,^N225,Market
2024-11-13,38721.66015625,,,Nikkei225,^N225,Market
2024-11-14,38535.69921875,,,Nikkei225,^N225,Market
2024-11-15,38642.91015625,,,Nikkei225,^N225,Market
2024-11-18,38220.8515625,,,Nikkei225,^N225,Market
2024-11-19,38414.4296875,,,Nikkei225,^N225,Market
2024-11-20,38352.33984375,,,Nikkei225,^N225,Market
2024-11-21,38026.171875,,,Nikkei225,^N225,Market
2024-11-22,38283.8515625,,,Nikkei225,^N225,Market
2024-11-25,38780.140625,,,Nikkei225,^N225,Market
2024-11-26,38442.0,,,Nikkei225,^N225,Market
2024-11-27,38134.96875,,,Nikkei225,^N225,Market
2024-11-28,38349.05859375,,,Nikkei225,^N225,Market
2024-11-29,38208.03125,,,Nikkei225,^N225,Market
2024-12-02,38513.01953125,,,Nikkei225,^N225,Market
2024-12-03,39248.859375,,,Nikkei225,^N225,Market
2024-12-04,39276.390625,,,Nikkei225,^N225,Market
2024-12-05,39395.6015625,,,Nikkei225,^N225,Market
2024-12-06,39091.171875,,,Nikkei225,^N225,Market
2024-12-09,39160.5,,,Nikkei225,^N225,Market
2024-12-10,39367.578125,,,Nikkei225,^N225,Market
2024-12-11,39372.23046875,,,Nikkei225,^N225,Market
2024-12-12,39849.140625,,,Nikkei225,^N225,Market
2024-12-13,39470.44140625,,,Nikkei225,^N225,Market
2024-12-16,39457.48828125,,,Nikkei225,^N225,Market
2024-12-17,39364.6796875,,,Nikkei225,^N225,Market
2024-12-18,39081.7109375,,,Nikkei225,^N225,Market
2024-12-19,38813.578125,,,Nikkei225,^N225,Market
2024-12-20,38701.8984375,,,Nikkei225,^N225,Market
2024-12-23,39161.33984375,,,Nikkei225,^N225,Market
2024-12-24,39036.8515625,,,Nikkei225,^N225,Market
2024-12-25,39130.4296875,,,Nikkei225,^N225,Market
2024-12-26,39568.05859375,,,Nikkei225,^N225,Market
2024-12-27,40281.16015625,,,Nikkei225,^N225,Market
2024-12-30,39894.5390625,,,Nikkei225,^N225,Market
2025-01-06,39307.05078125,,,Nikkei225,^N225,Market
2025-01-07,40083.30078125,,,Nikkei225,^N225,Market
2025-01-08,39981.05859375,,,Nikkei225,^N225,Market
2025-01-09,39605.08984375,,,Nikkei225,^N225,Market
2025-01-10,39190.3984375,,,Nikkei225,^N225,Market
2025-01-14,38474.30078125,,,Nikkei225,^N225,Market
2025-01-15,38444.578125,,,Nikkei225,^N225,Market
2025-01-16,38572.6015625,,,Nikkei225,^N225,Market
2025-01-17,38451.4609375,,,Nikkei225,^N225,Market
2025-01-20,38902.5,,,Nikkei225,^N225,Market
2025-01-21,39027.98046875,,,Nikkei225,^N225,Market
2025-01-22,39646.25,,,Nikkei225,^N225,Market
2025-01-23,39958.87109375,,,Nikkei225,^N225,Market
2025-01-24,39931.98046875,,,Nikkei225,^N225,Market
2025-01-27,39565.80078125,,,Nikkei225,^N225,Market
2025-01-28,39016.87109375,,,Nikkei225,^N225,Market
2025-01-29,39414.78125,,,Nikkei225,^N225,Market
2025-01-30,39513.96875,,,Nikkei225,^N225,Market
2025-01-31,39572.48828125,,,Nikkei225,^N225,Market
2025-02-03,38520.08984375,,,Nikkei225,^N225,Market
2025-02-04,38798.37109375,,,Nikkei225,^N225,Market
2025-02-05,38831.48046875,,,Nikkei225,^N225,Market
2025-02-06,39066.53125,,,Nikkei225,^N225,Market
2025-02-07,38787.01953125,,,Nikkei225,^N225,Market
2025-02-10,38801.171875,,,Nikkei225,^N225,Market
2025-02-12,38963.69921875,,,Nikkei225,^N225,Market
2025-02-13,39461.46875,,,Nikkei225,^N225,Market
2025-02-14,39149.4296875,,,Nikkei225,^N225,Market
2025-02-17,39174.25,,,Nikkei225,^N225,Market
2025-02-18,39270.3984375,,,Nikkei225,^N225,Market
2025-02-19,39164.609375,,,Nikkei225,^N225,Market
2025-02-20,38678.0390625,,,Nikkei225,^N225,Market
2025-02-21,38776.94140625,,,Nikkei225,^N225,Market
2025-02-25,38237.7890625,,,Nikkei225,^N225,Market
2025-02-26,38142.37109375,,,Nikkei225,^N225,Market
2025-02-27,38256.171875,,,Nikkei225,^N225,Market
2025-02-28,37155.5,,,Nikkei225,^N225,Market
2025-03-03,37785.46875,,,Nikkei225,^N225,Market
2025-03-04,37331.1796875,,,Nikkei225,^N225,Market
2025-03-05,37418.23828125,,,Nikkei225,^N225,Market
2025-03-06,37704.9296875,,,Nikkei225,^N225,Market
2025-03-07,36887.171875,,,Nikkei225,^N225,Market
2025-03-10,37028.26953125,,,Nikkei225,^N225,Market
2025-03-11,36793.109375,,,Nikkei225,^N225,Market
2025-03-12,36819.08984375,,,Nikkei225,^N225,Market
2025-03-13,36790.03125,,,Nikkei225,^N225,Market
2025-03-14,37053.1015625,,,Nikkei225,^N225,Market
2025-03-17,37396.51953125,,,Nikkei225,^N225,Market
2025-03-18,37845.421875,,,Nikkei225,^N225,Market
2025-03-19,37751.87890625,,,Nikkei225,^N225,Market
2025-03-21,37677.05859375,,,Nikkei225,^N225,Market
2025-03-24,37608.48828125,,,Nikkei225,^N225,Market
2025-03-25,37780.5390625,,,Nikkei225,^N225,Market
2025-03-26,38027.2890625,,,Nikkei225,^N225,Market
2025-03-27,37799.96875,,,Nikkei225,^N225,Market
2025-03-28,37120.328125,,,Nikkei225,^N225,Market
2025-03-31,35617.55859375,,,Nikkei225,^N225,Market
2025-04-01,35624.48046875,,,Nikkei225,^N225,Market
2025-04-02,35725.87109375,,,Nikkei225,^N225,Market
2025-04-03,34735.9296875,,,Nikkei225,^N225,Market
2025-04-04,33780.578125,,,Nikkei225,^N225,Market
2025-04-07,31136.580078125,,,Nikkei225,^N225,Market
2025-04-08,33012.578125,,,Nikkei225,^N225,Market
2025-04-09,31714.029296875,,,Nikkei225,^N225,Market
2025-04-10,34609.0,,,Nikkei225,^N225,Market
2025-04-11,33585.578125,,,Nikkei225,^N225,Market
2025-04-14,33982.359375,,,Nikkei225,^N225,Market
2025-04-15,34267.5390625,,,Nikkei225,^N225,Market
2025-04-16,33920.3984375,,,Nikkei225,^N225,Market
2025-04-17,34377.6015625,,,Nikkei225,^N225,Market
2025-04-18,34730.28125,,,Nikkei225,^N225,Market
2025-04-21,34279.921875,,,Nikkei225,^N225,Market
2025-04-22,34220.6015625,,,Nikkei225,^N225,Market
2025-04-23,34868.62890625,,,Nikkei225,^N225,Market
2025-04-24,35039.1484375,,,Nikkei225,^N225,Market
2025-04-25,35705.73828125,,,Nikkei225,^N225,Market
2025-04-28,35839.98828125,,,Nikkei225,^N225,Market
2025-04-30,36045.37890625,,,Nikkei225,^N225,Market
2025-05-01,36452.30078125,,,Nikkei225,^N225,Market
2025-05-02,36830.69140625,,,Nikkei225,^N225,Market
2025-05-07,36779.66015625,,,Nikkei225,^N225,Market
2025-05-08,36928.62890625,,,Nikkei225,^N225,Market
2025-05-09,37503.328125,,,Nikkei225,^N225,Market
2025-05-12,37644.26171875,,,Nikkei225,^N225,Market
2025-05-13,38183.26171875,,,Nikkei225,^N225,Market
2025-05-14,38128.12890625,,,Nikkei225,^N225,Market
2025-05-15,37755.51171875,,,Nikkei225,^N225,Market
2025-05-16,37753.71875,,,Nikkei225,^N225,Market
2025-05-19,37498.62890625,,,Nikkei225,^N225,Market
2025-05-20,37529.48828125,,,Nikkei225,^N225,Market
2025-05-21,37298.98046875,,,Nikkei225,^N225,Market
2025-05-22,36985.87109375,,,Nikkei225,^N225,Market
2025-05-23,37160.46875,,,Nikkei225,^N225,Market
2025-05-26,37531.53125,,,Nikkei225,^N225,Market
2025-05-27,37724.109375,,,Nikkei225,^N225,Market
2025-05-28,37722.3984375,,,Nikkei225,^N225,Market
2025-05-29,38432.98046875,,,Nikkei225,^N225,Market
2025-05-30,37965.1015625,,,Nikkei225,^N225,Market
2025-06-02,37470.671875,,,Nikkei225,^N225,Market
2025-06-03,37446.80859375,,,Nikkei225,^N225,Market
2025-06-04,37747.44921875,,,Nikkei225,^N225,Market
2025-06-05,37554.48828125,,,Nikkei225,^N225,Market
2025-06-06,37741.609375,,,Nikkei225,^N225,Market
2025-06-09,38088.5703125,,,Nikkei225,^N225,Market
2025-06-10,38211.51171875,,,Nikkei225,^N225,Market
2025-06-11,38421.19140625,,,Nikkei225,^N225,Market
2025-06-12,38173.08984375,,,Nikkei225,^N225,Market
2025-06-13,37834.25,,,Nikkei225,^N225,Market
2025-06-16,38311.328125,,,Nikkei225,^N225,Market
2025-06-17,38536.73828125,,,Nikkei225,^N225,Market
2025-06-18,38885.1484375,,,Nikkei225,^N225,Market
2025-06-19,38488.33984375,,,Nikkei225,^N225,Market
2025-06-20,38403.23046875,,,Nikkei225,^N225,Market
2025-06-23,38354.08984375,,,Nikkei225,^N225,Market
2025-06-24,38790.55859375,,,Nikkei225,^N225,Market
2025-06-25,38942.0703125,,,Nikkei225,^N225,Market
2025-06-26,39584.578125,,,Nikkei225,^N225,Market
2025-06-27,40150.7890625,,,Nikkei225,^N225,Market
2025-06-30,40487.390625,,,Nikkei225,^N225,Market
2025-07-01,39986.328125,,,Nikkei225,^N225,Market
2025-07-02,39762.48046875,,,Nikkei225,^N225,Market
2025-07-03,39785.8984375,,,Nikkei225,^N225,Market
2025-07-04,39810.87890625,,,Nikkei225,^N225,Market
2025-07-07,39587.6796875,,,Nikkei225,^N225,Market
2025-07-08,39688.80859375,,,Nikkei225,^N225,Market
2025-07-09,39821.28125,,,Nikkei225,^N225,Market
2025-07-10,39646.359375,,,Nikkei225,^N225,Market
2025-07-11,39569.6796875,,,Nikkei225,^N225,Market
2025-07-14,39459.62109375,,,Nikkei225,^N225,Market
2025-07-15,39678.01953125,,,Nikkei225,^N225,Market
2025-07-16,39663.3984375,,,Nikkei225,^N225,Market
2025-07-17,39901.19140625,,,Nikkei225,^N225,Market
2025-07-18,39819.109375,,,Nikkei225,^N225,Market
2025-07-22,39774.921875,,,Nikkei225,^N225,Market
2025-07-23,41171.3203125,,,Nikkei225,^N225,Market
2025-07-24,41826.33984375,,,Nikkei225,^N225,Market
2025-07-25,41456.23046875,,,Nikkei225,^N225,Market
2025-07-28,40998.26953125,,,Nikkei225,^N225,Market
2025-07-29,40674.55078125,,,Nikkei225,^N225,Market
2025-07-30,40654.69921875,,,Nikkei225,^N225,Market
2025-07-31,41069.8203125,,,Nikkei225,^N225,Market
2025-08-01,40799.6015625,,,Nikkei225,^N225,Market
2025-08-04,40290.69921875,,,Nikkei225,^N225,Market
2025-08-05,40549.5390625,,,Nikkei225,^N225,Market
2025-08-06,40794.859375,,,Nikkei225,^N225,Market
2025-08-07,41059.1484375,,,Nikkei225,^N225,Market
2025-08-08,41820.48046875,,,Nikkei225,^N225,Market
2025-08-12,42718.171875,,,Nikkei225,^N225,Market
2025-08-13,43274.671875,,,Nikkei225,^N225,Market
2025-08-14,42649.26171875,,,Nikkei225,^N225,Market
2025-08-15,43378.30859375,,,Nikkei225,^N225,Market
2025-08-18,43714.30859375,,,Nikkei225,^N225,Market
2025-08-19,43546.2890625,,,Nikkei225,^N225,Market
2025-08-20,42888.55078125,,,Nikkei225,^N225,Market
2025-08-21,42610.171875,,,Nikkei225,^N225,Market
2025-08-22,42633.2890625,,,Nikkei225,^N225,Market
2025-08-25,42807.8203125,,,Nikkei225,^N225,Market
2025-08-26,42394.3984375,,,Nikkei225,^N225,Market
2025-08-27,42520.26953125,,,Nikkei225,^N225,Market
2025-08-28,42828.7890625,,,Nikkei225,^N225,Market
2025-08-29,42718.46875,,,Nikkei225,^N225,Market
2025-09-01,42188.7890625,,,Nikkei225,^N225,Market
