Date,Close,Shares,MarketCap,Company,Ticker,Type
2021-07-07,28366.94921875,,,Nikkei225,^N225,Market
2021-07-08,28118.029296875,,,Nikkei225,^N225,Market
2021-07-09,27940.419921875,,,Nikkei225,^N225,Market
2021-07-12,28569.01953125,,,Nikkei225,^N225,Market
2021-07-13,28718.240234375,,,Nikkei225,^N225,Market
2021-07-14,28608.490234375,,,Nikkei225,^N225,Market
2021-07-15,28279.08984375,,,Nikkei225,^N225,Market
2021-07-16,28003.080078125,,,Nikkei225,^N225,Market
2021-07-19,27652.740234375,,,Nikkei225,^N225,Market
2021-07-20,27388.16015625,,,Nikkei225,^N225,Market
2021-07-21,27548.0,,,Nikkei225,^N225,Market
2021-07-26,27833.2890625,,,Nikkei225,^N225,Market
2021-07-27,27970.220703125,,,Nikkei225,^N225,Market
2021-07-28,27581.66015625,,,Nikkei225,^N225,Market
2021-07-29,27782.419921875,,,Nikkei225,^N225,Market
2021-07-30,27283.58984375,,,Nikkei225,^N225,Market
2021-08-02,27781.01953125,,,Nikkei225,^N225,Market
2021-08-03,27641.830078125,,,Nikkei225,^N225,Market
2021-08-04,27584.080078125,,,Nikkei225,^N225,Market
2021-08-05,27728.119140625,,,Nikkei225,^N225,Market
2021-08-06,27820.0390625,,,Nikkei225,^N225,Market
2021-08-10,27888.150390625,,,Nikkei225,^N225,Market
2021-08-11,28070.509765625,,,Nikkei225,^N225,Market
2021-08-12,28015.01953125,,,Nikkei225,^N225,Market
2021-08-13,27977.150390625,,,Nikkei225,^N225,Market
2021-08-16,27523.189453125,,,Nikkei225,^N225,Market
2021-08-17,27424.470703125,,,Nikkei225,^N225,Market
2021-08-18,27585.91015625,,,Nikkei225,^N225,Market
2021-08-19,27281.169921875,,,Nikkei225,^N225,Market
2021-08-20,27013.25,,,Nikkei225,^N225,Market
2021-08-23,27494.240234375,,,Nikkei225,^N225,Market
2021-08-24,27732.099609375,,,Nikkei225,^N225,Market
2021-08-25,27724.80078125,,,Nikkei225,^N225,Market
2021-08-26,27742.2890625,,,Nikkei225,^N225,Market
2021-08-27,27641.140625,,,Nikkei225,^N225,Market
2021-08-30,27789.2890625,,,Nikkei225,^N225,Market
2021-08-31,28089.5390625,,,Nikkei225,^N225,Market
2021-09-01,28451.01953125,,,Nikkei225,^N225,Market
2021-09-02,28543.509765625,,,Nikkei225,^N225,Market
2021-09-03,29128.109375,,,Nikkei225,^N225,Market
2021-09-06,29659.890625,,,Nikkei225,^N225,Market
2021-09-07,29916.140625,,,Nikkei225,^N225,Market
2021-09-08,30181.2109375,,,Nikkei225,^N225,Market
2021-09-09,30008.189453125,,,Nikkei225,^N225,Market
2021-09-10,30381.83984375,,,Nikkei225,^N225,Market
2021-09-13,30447.369140625,,,Nikkei225,^N225,Market
2021-09-14,30670.099609375,,,Nikkei225,^N225,Market
2021-09-15,30511.7109375,,,Nikkei225,^N225,Market
2021-09-16,30323.33984375,,,Nikkei225,^N225,Market
2021-09-17,30500.05078125,,,Nikkei225,^N225,Market
2021-09-21,29839.7109375,,,Nikkei225,^N225,Market
2021-09-22,29639.400390625,,,Nikkei225,^N225,Market
2021-09-24,30248.810546875,,,Nikkei225,^N225,Market
2021-09-27,30240.060546875,,,Nikkei225,^N225,Market
2021-09-28,30183.9609375,,,Nikkei225,^N225,Market
2021-09-29,29544.2890625,,,Nikkei225,^N225,Market
2021-09-30,29452.66015625,,,Nikkei225,^N225,Market
2021-10-01,28771.0703125,,,Nikkei225,^N225,Market
2021-10-04,28444.890625,,,Nikkei225,^N225,Market
2021-10-05,27822.119140625,,,Nikkei225,^N225,Market
2021-10-06,27528.869140625,,,Nikkei225,^N225,Market
2021-10-07,27678.2109375,,,Nikkei225,^N225,Market
2021-10-08,28048.939453125,,,Nikkei225,^N225,Market
2021-10-11,28498.19921875,,,Nikkei225,^N225,Market
2021-10-12,28230.609375,,,Nikkei225,^N225,Market
2021-10-13,28140.279296875,,,Nikkei225,^N225,Market
2021-10-14,28550.9296875,,,Nikkei225,^N225,Market
2021-10-15,29068.630859375,,,Nikkei225,^N225,Market
2021-10-18,29025.4609375,,,Nikkei225,^N225,Market
2021-10-19,29215.51953125,,,Nikkei225,^N225,Market
2021-10-20,29255.55078125,,,Nikkei225,^N225,Market
2021-10-21,28708.580078125,,,Nikkei225,^N225,Market
2021-10-22,28804.849609375,,,Nikkei225,^N225,Market
2021-10-25,28600.41015625,,,Nikkei225,^N225,Market
2021-10-26,29106.009765625,,,Nikkei225,^N225,Market
2021-10-27,29098.240234375,,,Nikkei225,^N225,Market
2021-10-28,28820.08984375,,,Nikkei225,^N225,Market
2021-10-29,28892.689453125,,,Nikkei225,^N225,Market
2021-11-01,29647.080078125,,,Nikkei225,^N225,Market
2021-11-02,29520.900390625,,,Nikkei225,^N225,Market
2021-11-04,29794.369140625,,,Nikkei225,^N225,Market
2021-11-05,29611.5703125,,,Nikkei225,^N225,Market
2021-11-08,29507.05078125,,,Nikkei225,^N225,Market
2021-11-09,29285.4609375,,,Nikkei225,^N225,Market
2021-11-10,29106.779296875,,,Nikkei225,^N225,Market
2021-11-11,29277.859375,,,Nikkei225,^N225,Market
2021-11-12,29609.970703125,,,Nikkei225,^N225,Market
2021-11-15,29776.80078125,,,Nikkei225,^N225,Market
2021-11-16,29808.119140625,,,Nikkei225,^N225,Market
2021-11-17,29688.330078125,,,Nikkei225,^N225,Market
2021-11-18,29598.66015625,,,Nikkei225,^N225,Market
2021-11-19,29745.869140625,,,Nikkei225,^N225,Market
2021-11-22,29774.109375,,,Nikkei225,^N225,Market
2021-11-24,29302.66015625,,,Nikkei225,^N225,Market
2021-11-25,29499.279296875,,,Nikkei225,^N225,Market
2021-11-26,28751.619140625,,,Nikkei225,^N225,Market
2021-11-29,28283.919921875,,,Nikkei225,^N225,Market
2021-11-30,27821.759765625,,,Nikkei225,^N225,Market
2021-12-01,27935.619140625,,,Nikkei225,^N225,Market
2021-12-02,27753.369140625,,,Nikkei225,^N225,Market
2021-12-03,28029.5703125,,,Nikkei225,^N225,Market
2021-12-06,27927.369140625,,,Nikkei225,^N225,Market
2021-12-07,28455.599609375,,,Nikkei225,^N225,Market
2021-12-08,28860.619140625,,,Nikkei225,^N225,Market
2021-12-09,28725.470703125,,,Nikkei225,^N225,Market
2021-12-10,28437.76953125,,,Nikkei225,^N225,Market
2021-12-13,28640.490234375,,,Nikkei225,^N225,Market
2021-12-14,28432.640625,,,Nikkei225,^N225,Market
2021-12-15,28459.720703125,,,Nikkei225,^N225,Market
2021-12-16,29066.3203125,,,Nikkei225,^N225,Market
2021-12-17,28545.6796875,,,Nikkei225,^N225,Market
2021-12-20,27937.810546875,,,Nikkei225,^N225,Market
2021-12-21,28517.58984375,,,Nikkei225,^N225,Market
2021-12-22,28562.2109375,,,Nikkei225,^N225,Market
2021-12-23,28798.369140625,,,Nikkei225,^N225,Market
2021-12-24,28782.58984375,,,Nikkei225,^N225,Market
2021-12-27,28676.4609375,,,Nikkei225,^N225,Market
2021-12-28,29069.16015625,,,Nikkei225,^N225,Market
2021-12-29,28906.880859375,,,Nikkei225,^N225,Market
2021-12-30,28791.7109375,,,Nikkei225,^N225,Market
2022-01-04,29301.7890625,,,Nikkei225,^N225,Market
2022-01-05,29332.16015625,,,Nikkei225,^N225,Market
2022-01-06,28487.869140625,,,Nikkei225,^N225,Market
2022-01-07,28478.560546875,,,Nikkei225,^N225,Market
2022-01-11,28222.48046875,,,Nikkei225,^N225,Market
2022-01-12,28765.66015625,,,Nikkei225,^N225,Market
2022-01-13,28489.130859375,,,Nikkei225,^N225,Market
2022-01-14,28124.279296875,,,Nikkei225,^N225,Market
2022-01-17,28333.51953125,,,Nikkei225,^N225,Market
2022-01-18,28257.25,,,Nikkei225,^N225,Market
2022-01-19,27467.23046875,,,Nikkei225,^N225,Market
2022-01-20,27772.9296875,,,Nikkei225,^N225,Market
2022-01-21,27522.259765625,,,Nikkei225,^N225,Market
2022-01-24,27588.369140625,,,Nikkei225,^N225,Market
2022-01-25,27131.33984375,,,Nikkei225,^N225,Market
2022-01-26,27011.330078125,,,Nikkei225,^N225,Market
2022-01-27,26170.30078125,,,Nikkei225,^N225,Market
2022-01-28,26717.33984375,,,Nikkei225,^N225,Market
2022-01-31,27001.98046875,,,Nikkei225,^N225,Market
2022-02-01,27078.48046875,,,Nikkei225,^N225,Market
2022-02-02,27533.599609375,,,Nikkei225,^N225,Market
2022-02-03,27241.310546875,,,Nikkei225,^N225,Market
2022-02-04,27439.990234375,,,Nikkei225,^N225,Market
2022-02-07,27248.869140625,,,Nikkei225,^N225,Market
2022-02-08,27284.51953125,,,Nikkei225,^N225,Market
2022-02-09,27579.869140625,,,Nikkei225,^N225,Market
2022-02-10,27696.080078125,,,Nikkei225,^N225,Market
2022-02-14,27079.58984375,,,Nikkei225,^N225,Market
2022-02-15,26865.189453125,,,Nikkei225,^N225,Market
2022-02-16,27460.400390625,,,Nikkei225,^N225,Market
2022-02-17,27232.869140625,,,Nikkei225,^N225,Market
2022-02-18,27122.0703125,,,Nikkei225,^N225,Market
2022-02-21,26910.869140625,,,Nikkei225,^N225,Market
2022-02-22,26449.609375,,,Nikkei225,^N225,Market
2022-02-24,25970.8203125,,,Nikkei225,^N225,Market
2022-02-25,26476.5,,,Nikkei225,^N225,Market
2022-02-28,26526.8203125,,,Nikkei225,^N225,Market
2022-03-01,26844.720703125,,,Nikkei225,^N225,Market
2022-03-02,26393.029296875,,,Nikkei225,^N225,Market
2022-03-03,26577.26953125,,,Nikkei225,^N225,Market
2022-03-04,25985.470703125,,,Nikkei225,^N225,Market
2022-03-07,25221.41015625,,,Nikkei225,^N225,Market
2022-03-08,24790.94921875,,,Nikkei225,^N225,Market
2022-03-09,24717.529296875,,,Nikkei225,^N225,Market
2022-03-10,25690.400390625,,,Nikkei225,^N225,Market
2022-03-11,25162.779296875,,,Nikkei225,^N225,Market
2022-03-14,25307.849609375,,,Nikkei225,^N225,Market
2022-03-15,25346.48046875,,,Nikkei225,^N225,Market
2022-03-16,25762.009765625,,,Nikkei225,^N225,Market
2022-03-17,26652.890625,,,Nikkei225,^N225,Market
2022-03-18,26827.4296875,,,Nikkei225,^N225,Market
2022-03-22,27224.109375,,,Nikkei225,^N225,Market
2022-03-23,28040.16015625,,,Nikkei225,^N225,Market
2022-03-24,28110.390625,,,Nikkei225,^N225,Market
2022-03-25,28149.83984375,,,Nikkei225,^N225,Market
2022-03-28,27943.890625,,,Nikkei225,^N225,Market
2022-03-29,28252.419921875,,,Nikkei225,^N225,Market
2022-03-30,28027.25,,,Nikkei225,^N225,Market
2022-03-31,27821.4296875,,,Nikkei225,^N225,Market
2022-04-01,27665.98046875,,,Nikkei225,^N225,Market
2022-04-04,27736.470703125,,,Nikkei225,^N225,Market
2022-04-05,27787.98046875,,,Nikkei225,^N225,Market
2022-04-06,27350.30078125,,,Nikkei225,^N225,Market
2022-04-07,26888.5703125,,,Nikkei225,^N225,Market
2022-04-08,26985.80078125,,,Nikkei225,^N225,Market
2022-04-11,26821.51953125,,,Nikkei225,^N225,Market
2022-04-12,26334.98046875,,,Nikkei225,^N225,Market
2022-04-13,26843.490234375,,,Nikkei225,^N225,Market
2022-04-14,27172.0,,,Nikkei225,^N225,Market
2022-04-15,27093.189453125,,,Nikkei225,^N225,Market
2022-04-18,26799.7109375,,,Nikkei225,^N225,Market
2022-04-19,26985.08984375,,,Nikkei225,^N225,Market
2022-04-20,27217.849609375,,,Nikkei225,^N225,Market
2022-04-21,27553.060546875,,,Nikkei225,^N225,Market
2022-04-22,27105.259765625,,,Nikkei225,^N225,Market
2022-04-25,26590.779296875,,,Nikkei225,^N225,Market
2022-04-26,26700.109375,,,Nikkei225,^N225,Market
2022-04-27,26386.630859375,,,Nikkei225,^N225,Market
2022-04-28,26847.900390625,,,Nikkei225,^N225,Market
2022-05-02,26818.529296875,,,Nikkei225,^N225,Market
2022-05-06,27003.560546875,,,Nikkei225,^N225,Market
2022-05-09,26319.33984375,,,Nikkei225,^N225,Market
2022-05-10,26167.099609375,,,Nikkei225,^N225,Market
2022-05-11,26213.640625,,,Nikkei225,^N225,Market
2022-05-12,25748.720703125,,,Nikkei225,^N225,Market
2022-05-13,26427.650390625,,,Nikkei225,^N225,Market
2022-05-16,26547.05078125,,,Nikkei225,^N225,Market
2022-05-17,26659.75,,,Nikkei225,^N225,Market
2022-05-18,26911.19921875,,,Nikkei225,^N225,Market
2022-05-19,26402.83984375,,,Nikkei225,^N225,Market
2022-05-20,26739.029296875,,,Nikkei225,^N225,Market
2022-05-23,27001.51953125,,,Nikkei225,^N225,Market
2022-05-24,26748.140625,,,Nikkei225,^N225,Market
2022-05-25,26677.80078125,,,Nikkei225,^N225,Market
2022-05-26,26604.83984375,,,Nikkei225,^N225,Market
2022-05-27,26781.6796875,,,Nikkei225,^N225,Market
2022-05-30,27369.4296875,,,Nikkei225,^N225,Market
2022-05-31,27279.80078125,,,Nikkei225,^N225,Market
2022-06-01,27457.890625,,,Nikkei225,^N225,Market
2022-06-02,27413.880859375,,,Nikkei225,^N225,Market
2022-06-03,27761.5703125,,,Nikkei225,^N225,Market
2022-06-06,27915.890625,,,Nikkei225,^N225,Market
2022-06-07,27943.94921875,,,Nikkei225,^N225,Market
2022-06-08,28234.2890625,,,Nikkei225,^N225,Market
2022-06-09,28246.529296875,,,Nikkei225,^N225,Market
2022-06-10,27824.2890625,,,Nikkei225,^N225,Market
2022-06-13,26987.439453125,,,Nikkei225,^N225,Market
2022-06-14,26629.859375,,,Nikkei225,^N225,Market
2022-06-15,26326.16015625,,,Nikkei225,^N225,Market
2022-06-16,26431.19921875,,,Nikkei225,^N225,Market
2022-06-17,25963.0,,,Nikkei225,^N225,Market
2022-06-20,25771.220703125,,,Nikkei225,^N225,Market
2022-06-21,26246.310546875,,,Nikkei225,^N225,Market
2022-06-22,26149.55078125,,,Nikkei225,^N225,Market
2022-06-23,26171.25,,,Nikkei225,^N225,Market
2022-06-24,26491.970703125,,,Nikkei225,^N225,Market
2022-06-27,26871.26953125,,,Nikkei225,^N225,Market
2022-06-28,27049.470703125,,,Nikkei225,^N225,Market
2022-06-29,26804.599609375,,,Nikkei225,^N225,Market
2022-06-30,26393.0390625,,,Nikkei225,^N225,Market
2022-07-01,25935.619140625,,,Nikkei225,^N225,Market
2022-07-04,26153.810546875,,,Nikkei225,^N225,Market
2022-07-05,26423.470703125,,,Nikkei225,^N225,Market
2022-07-06,26107.650390625,,,Nikkei225,^N225,Market
2022-07-07,26490.529296875,,,Nikkei225,^N225,Market
2022-07-08,26517.189453125,,,Nikkei225,^N225,Market
2022-07-11,26812.30078125,,,Nikkei225,^N225,Market
2022-07-12,26336.66015625,,,Nikkei225,^N225,Market
2022-07-13,26478.76953125,,,Nikkei225,^N225,Market
2022-07-14,26643.390625,,,Nikkei225,^N225,Market
2022-07-15,26788.470703125,,,Nikkei225,^N225,Market
2022-07-19,26961.6796875,,,Nikkei225,^N225,Market
2022-07-20,27680.259765625,,,Nikkei225,^N225,Market
2022-07-21,27803.0,,,Nikkei225,^N225,Market
2022-07-22,27914.66015625,,,Nikkei225,^N225,Market
2022-07-25,27699.25,,,Nikkei225,^N225,Market
2022-07-26,27655.2109375,,,Nikkei225,^N225,Market
2022-07-27,27715.75,,,Nikkei225,^N225,Market
2022-07-28,27815.48046875,,,Nikkei225,^N225,Market
2022-07-29,27801.640625,,,Nikkei225,^N225,Market
2022-08-01,27993.349609375,,,Nikkei225,^N225,Market
2022-08-02,27594.73046875,,,Nikkei225,^N225,Market
2022-08-03,27741.900390625,,,Nikkei225,^N225,Market
2022-08-04,27932.19921875,,,Nikkei225,^N225,Market
2022-08-05,28175.869140625,,,Nikkei225,^N225,Market
2022-08-08,28249.240234375,,,Nikkei225,^N225,Market
2022-08-09,27999.9609375,,,Nikkei225,^N225,Market
2022-08-10,27819.330078125,,,Nikkei225,^N225,Market
2022-08-12,28546.98046875,,,Nikkei225,^N225,Market
2022-08-15,28871.779296875,,,Nikkei225,^N225,Market
2022-08-16,28868.91015625,,,Nikkei225,^N225,Market
2022-08-17,29222.76953125,,,Nikkei225,^N225,Market
2022-08-18,28942.140625,,,Nikkei225,^N225,Market
2022-08-19,28930.330078125,,,Nikkei225,^N225,Market
2022-08-22,28794.5,,,Nikkei225,^N225,Market
2022-08-23,28452.75,,,Nikkei225,^N225,Market
2022-08-24,28313.470703125,,,Nikkei225,^N225,Market
2022-08-25,28479.009765625,,,Nikkei225,^N225,Market
2022-08-26,28641.380859375,,,Nikkei225,^N225,Market
2022-08-29,27878.9609375,,,Nikkei225,^N225,Market
2022-08-30,28195.580078125,,,Nikkei225,^N225,Market
2022-08-31,28091.529296875,,,Nikkei225,^N225,Market
2022-09-01,27661.470703125,,,Nikkei225,^N225,Market
2022-09-02,27650.83984375,,,Nikkei225,^N225,Market
2022-09-05,27619.609375,,,Nikkei225,^N225,Market
2022-09-06,27626.509765625,,,Nikkei225,^N225,Market
2022-09-07,27430.30078125,,,Nikkei225,^N225,Market
2022-09-08,28065.279296875,,,Nikkei225,^N225,Market
2022-09-09,28214.75,,,Nikkei225,^N225,Market
2022-09-12,28542.109375,,,Nikkei225,^N225,Market
2022-09-13,28614.630859375,,,Nikkei225,^N225,Market
2022-09-14,27818.619140625,,,Nikkei225,^N225,Market
2022-09-15,27875.91015625,,,Nikkei225,^N225,Market
2022-09-16,27567.650390625,,,Nikkei225,^N225,Market
2022-09-20,27688.419921875,,,Nikkei225,^N225,Market
2022-09-21,27313.130859375,,,Nikkei225,^N225,Market
2022-09-22,27153.830078125,,,Nikkei225,^N225,Market
2022-09-26,26431.55078125,,,Nikkei225,^N225,Market
2022-09-27,26571.869140625,,,Nikkei225,^N225,Market
2022-09-28,26173.98046875,,,Nikkei225,^N225,Market
2022-09-29,26422.05078125,,,Nikkei225,^N225,Market
2022-09-30,25937.2109375,,,Nikkei225,^N225,Market
2022-10-03,26215.7890625,,,Nikkei225,^N225,Market
2022-10-04,26992.2109375,,,Nikkei225,^N225,Market
2022-10-05,27120.529296875,,,Nikkei225,^N225,Market
2022-10-06,27311.30078125,,,Nikkei225,^N225,Market
2022-10-07,27116.109375,,,Nikkei225,^N225,Market
2022-10-11,26401.25,,,Nikkei225,^N225,Market
2022-10-12,26396.830078125,,,Nikkei225,^N225,Market
2022-10-13,26237.419921875,,,Nikkei225,^N225,Market
2022-10-14,27090.759765625,,,Nikkei225,^N225,Market
2022-10-17,26775.7890625,,,Nikkei225,^N225,Market
2022-10-18,27156.140625,,,Nikkei225,^N225,Market
2022-10-19,27257.380859375,,,Nikkei225,^N225,Market
2022-10-20,27006.9609375,,,Nikkei225,^N225,Market
2022-10-21,26890.580078125,,,Nikkei225,^N225,Market
2022-10-24,26974.900390625,,,Nikkei225,^N225,Market
2022-10-25,27250.279296875,,,Nikkei225,^N225,Market
2022-10-26,27431.83984375,,,Nikkei225,^N225,Market
2022-10-27,27345.240234375,,,Nikkei225,^N225,Market
2022-10-28,27105.19921875,,,Nikkei225,^N225,Market
2022-10-31,27587.4609375,,,Nikkei225,^N225,Market
2022-11-01,27678.919921875,,,Nikkei225,^N225,Market
2022-11-02,27663.390625,,,Nikkei225,^N225,Market
2022-11-04,27199.740234375,,,Nikkei225,^N225,Market
2022-11-07,27527.640625,,,Nikkei225,^N225,Market
2022-11-08,27872.109375,,,Nikkei225,^N225,Market
2022-11-09,27716.4296875,,,Nikkei225,^N225,Market
2022-11-10,27446.099609375,,,Nikkei225,^N225,Market
2022-11-11,28263.5703125,,,Nikkei225,^N225,Market
2022-11-14,27963.470703125,,,Nikkei225,^N225,Market
2022-11-15,27990.169921875,,,Nikkei225,^N225,Market
2022-11-16,28028.30078125,,,Nikkei225,^N225,Market
2022-11-17,27930.5703125,,,Nikkei225,^N225,Market
2022-11-18,27899.76953125,,,Nikkei225,^N225,Market
2022-11-21,27944.7890625,,,Nikkei225,^N225,Market
2022-11-22,28115.740234375,,,Nikkei225,^N225,Market
2022-11-24,28383.08984375,,,Nikkei225,^N225,Market
2022-11-25,28283.029296875,,,Nikkei225,^N225,Market
2022-11-28,28162.830078125,,,Nikkei225,^N225,Market
2022-11-29,28027.83984375,,,Nikkei225,^N225,Market
2022-11-30,27968.990234375,,,Nikkei225,^N225,Market
2022-12-01,28226.080078125,,,Nikkei225,^N225,Market
2022-12-02,27777.900390625,,,Nikkei225,^N225,Market
2022-12-05,27820.400390625,,,Nikkei225,^N225,Market
2022-12-06,27885.869140625,,,Nikkei225,^N225,Market
2022-12-07,27686.400390625,,,Nikkei225,^N225,Market
2022-12-08,27574.4296875,,,Nikkei225,^N225,Market
2022-12-09,27901.009765625,,,Nikkei225,^N225,Market
2022-12-12,27842.330078125,,,Nikkei225,^N225,Market
2022-12-13,27954.849609375,,,Nikkei225,^N225,Market
2022-12-14,28156.2109375,,,Nikkei225,^N225,Market
2022-12-15,28051.69921875,,,Nikkei225,^N225,Market
2022-12-16,27527.119140625,,,Nikkei225,^N225,Market
2022-12-19,27237.640625,,,Nikkei225,^N225,Market
2022-12-20,26568.029296875,,,Nikkei225,^N225,Market
2022-12-21,26387.720703125,,,Nikkei225,^N225,Market
2022-12-22,26507.869140625,,,Nikkei225,^N225,Market
2022-12-23,26235.25,,,Nikkei225,^N225,Market
2022-12-26,26405.869140625,,,Nikkei225,^N225,Market
2022-12-27,26447.869140625,,,Nikkei225,^N225,Market
2022-12-28,26340.5,,,Nikkei225,^N225,Market
2022-12-29,26093.669921875,,,Nikkei225,^N225,Market
2022-12-30,26094.5,,,Nikkei225,^N225,Market
2023-01-04,25716.859375,,,Nikkei225,^N225,Market
2023-01-05,25820.80078125,,,Nikkei225,^N225,Market
2023-01-06,25973.849609375,,,Nikkei225,^N225,Market
2023-01-10,26175.560546875,,,Nikkei225,^N225,Market
2023-01-11,26446.0,,,Nikkei225,^N225,Market
2023-01-12,26449.8203125,,,Nikkei225,^N225,Market
2023-01-13,26119.51953125,,,Nikkei225,^N225,Market
2023-01-16,25822.3203125,,,Nikkei225,^N225,Market
2023-01-17,26138.6796875,,,Nikkei225,^N225,Market
2023-01-18,26791.119140625,,,Nikkei225,^N225,Market
2023-01-19,26405.23046875,,,Nikkei225,^N225,Market
2023-01-20,26553.529296875,,,Nikkei225,^N225,Market
2023-01-23,26906.0390625,,,Nikkei225,^N225,Market
2023-01-24,27299.189453125,,,Nikkei225,^N225,Market
2023-01-25,27395.009765625,,,Nikkei225,^N225,Market
2023-01-26,27362.75,,,Nikkei225,^N225,Market
2023-01-27,27382.560546875,,,Nikkei225,^N225,Market
2023-01-30,27433.400390625,,,Nikkei225,^N225,Market
2023-01-31,27327.109375,,,Nikkei225,^N225,Market
2023-02-01,27346.880859375,,,Nikkei225,^N225,Market
2023-02-02,27402.05078125,,,Nikkei225,^N225,Market
2023-02-03,27509.4609375,,,Nikkei225,^N225,Market
2023-02-06,27693.650390625,,,Nikkei225,^N225,Market
2023-02-07,27685.470703125,,,Nikkei225,^N225,Market
2023-02-08,27606.4609375,,,Nikkei225,^N225,Market
2023-02-09,27584.349609375,,,Nikkei225,^N225,Market
2023-02-10,27670.98046875,,,Nikkei225,^N225,Market
2023-02-13,27427.3203125,,,Nikkei225,^N225,Market
2023-02-14,27602.76953125,,,Nikkei225,^N225,Market
2023-02-15,27501.859375,,,Nikkei225,^N225,Market
2023-02-16,27696.439453125,,,Nikkei225,^N225,Market
2023-02-17,27513.130859375,,,Nikkei225,^N225,Market
2023-02-20,27531.939453125,,,Nikkei225,^N225,Market
2023-02-21,27473.099609375,,,Nikkei225,^N225,Market
2023-02-22,27104.3203125,,,Nikkei225,^N225,Market
2023-02-24,27453.48046875,,,Nikkei225,^N225,Market
2023-02-27,27423.9609375,,,Nikkei225,^N225,Market
2023-02-28,27445.560546875,,,Nikkei225,^N225,Market
2023-03-01,27516.529296875,,,Nikkei225,^N225,Market
2023-03-02,27498.869140625,,,Nikkei225,^N225,Market
2023-03-03,27927.470703125,,,Nikkei225,^N225,Market
2023-03-06,28237.779296875,,,Nikkei225,^N225,Market
2023-03-07,28309.16015625,,,Nikkei225,^N225,Market
2023-03-08,28444.189453125,,,Nikkei225,^N225,Market
2023-03-09,28623.150390625,,,Nikkei225,^N225,Market
2023-03-10,28143.970703125,,,Nikkei225,^N225,Market
2023-03-13,27832.9609375,,,Nikkei225,^N225,Market
2023-03-14,27222.0390625,,,Nikkei225,^N225,Market
2023-03-15,27229.48046875,,,Nikkei225,^N225,Market
2023-03-16,27010.609375,,,Nikkei225,^N225,Market
2023-03-17,27333.7890625,,,Nikkei225,^N225,Market
2023-03-20,26945.669921875,,,Nikkei225,^N225,Market
2023-03-22,27466.609375,,,Nikkei225,^N225,Market
2023-03-23,27419.609375,,,Nikkei225,^N225,Market
2023-03-24,27385.25,,,Nikkei225,^N225,Market
2023-03-27,27476.869140625,,,Nikkei225,^N225,Market
2023-03-28,27518.25,,,Nikkei225,^N225,Market
2023-03-29,27883.779296875,,,Nikkei225,^N225,Market
2023-03-30,27782.9296875,,,Nikkei225,^N225,Market
2023-03-31,28041.48046875,,,Nikkei225,^N225,Market
2023-04-03,28188.150390625,,,Nikkei225,^N225,Market
2023-04-04,28287.419921875,,,Nikkei225,^N225,Market
2023-04-05,27813.259765625,,,Nikkei225,^N225,Market
2023-04-06,27472.630859375,,,Nikkei225,^N225,Market
2023-04-07,27518.310546875,,,Nikkei225,^N225,Market
2023-04-10,27633.66015625,,,Nikkei225,^N225,Market
2023-04-11,27923.369140625,,,Nikkei225,^N225,Market
2023-04-12,28082.69921875,,,Nikkei225,^N225,Market
2023-04-13,28156.970703125,,,Nikkei225,^N225,Market
2023-04-14,28493.470703125,,,Nikkei225,^N225,Market
2023-04-17,28514.779296875,,,Nikkei225,^N225,Market
2023-04-18,28658.830078125,,,Nikkei225,^N225,Market
2023-04-19,28606.759765625,,,Nikkei225,^N225,Market
2023-04-20,28657.5703125,,,Nikkei225,^N225,Market
2023-04-21,28564.369140625,,,Nikkei225,^N225,Market
2023-04-24,28593.51953125,,,Nikkei225,^N225,Market
2023-04-25,28620.0703125,,,Nikkei225,^N225,Market
2023-04-26,28416.470703125,,,Nikkei225,^N225,Market
2023-04-27,28457.6796875,,,Nikkei225,^N225,Market
2023-04-28,28856.439453125,,,Nikkei225,^N225,Market
2023-05-01,29123.1796875,,,Nikkei225,^N225,Market
2023-05-02,29157.94921875,,,Nikkei225,^N225,Market
2023-05-08,28949.880859375,,,Nikkei225,^N225,Market
2023-05-09,29242.8203125,,,Nikkei225,^N225,Market
2023-05-10,29122.1796875,,,Nikkei225,^N225,Market
2023-05-11,29126.720703125,,,Nikkei225,^N225,Market
2023-05-12,29388.30078125,,,Nikkei225,^N225,Market
2023-05-15,29626.33984375,,,Nikkei225,^N225,Market
2023-05-16,29842.990234375,,,Nikkei225,^N225,Market
2023-05-17,30093.58984375,,,Nikkei225,^N225,Market
2023-05-18,30573.9296875,,,Nikkei225,^N225,Market
2023-05-19,30808.349609375,,,Nikkei225,^N225,Market
2023-05-22,31086.8203125,,,Nikkei225,^N225,Market
2023-05-23,30957.76953125,,,Nikkei225,^N225,Market
2023-05-24,30682.6796875,,,Nikkei225,^N225,Market
2023-05-25,30801.130859375,,,Nikkei225,^N225,Market
2023-05-26,30916.310546875,,,Nikkei225,^N225,Market
2023-05-29,31233.5390625,,,Nikkei225,^N225,Market
2023-05-30,31328.16015625,,,Nikkei225,^N225,Market
2023-05-31,30887.880859375,,,Nikkei225,^N225,Market
2023-06-01,31148.009765625,,,Nikkei225,^N225,Market
2023-06-02,31524.220703125,,,Nikkei225,^N225,Market
2023-06-05,32217.4296875,,,Nikkei225,^N225,Market
2023-06-06,32506.779296875,,,Nikkei225,^N225,Market
